Date,Favorite,ID,Retweet,Text
2019-07-25 21:33:50,22,1154505060048691200,4,"@Jeri555 @unitehere We’re in this fight together, Jeri. #1u"
2019-07-25 21:21:29,0,1154501953050726400,30611,"RT @BerniceKing: Emmett Till would be 78 today. 
His mother, Mamie Till-Mobley, 
ensured that the world saw how gruesomely her 14 year-old…"
2019-07-25 21:07:55,290,1154498538111291392,5,@smilleralert Good luck at the conference!
2019-07-25 20:44:11,1565,1154492565351124992,200,I loved our phone call! Our nation’s future rests with young people—and we have an obligation to do whatever we can to help you succeed. Thanks for taking the time to talk with me. #NationalInternDay https://t.co/6Wma41VB8t
2019-07-25 19:49:20,3168,1154478760357326849,884,"Mueller’s testimony yesterday confirmed what we already knew: A hostile foreign power attacked our democracy, and we haven’t done anything to stop it from happening again. That’s why I have a plan to secure our elections from foreign threats: https://t.co/WV0BqmElbs"
2019-07-25 18:42:21,7619,1154461905437650944,816,"Today, it’s a different story. An entire generation is being crippled by student debt and skyrocketing tuition costs. My plan to cancel debt for 95% of Americans with student loan debt, make public college free, and invest in HBCUs would end this crisis. https://t.co/IG9J5C1bMx"
2019-07-25 18:42:20,18907,1154461898676420608,1448,"When I was a senior in high school, my family didn’t have the money for college application fees—let alone a college education. Through a mix of scholarships and part-time jobs, I ended up getting my 4-year degree at a commuter college that cost $50 a semester. #TBT https://t.co/y681Na2Kes"
2019-07-25 17:02:39,21905,1154436814146609154,4365,Our criminal justice system has a long history of mistakes when it comes to capital punishment—especially when it comes to Black and Brown people. We cannot let a broken system decide the fate of incarcerated Americans. I oppose the death penalty. https://t.co/ASCKO3k7ET
2019-07-25 15:50:40,5,1154418698544930816,4,"@tracylynngray @NAACP It was great meeting you, Tracy! Glad you’re in this fight."
2019-07-25 14:25:54,31235,1154397368135102464,4529,"This is an important step to ensure that non-binary Americans are seen and respected. Way to go, New Hampshire. All states should do the same. https://t.co/uV8PxW00Xz"
2019-07-25 04:10:27,13239,1154242482621861888,2573,"The people of Puerto Rico have endured so much—disaster and tragedy, economic crisis, government corruption, generations of disrespect. I'm inspired by my fellow U.S. citizens and their movement to hold their government accountable. https://t.co/ifDuPOwfjV"
2019-07-25 01:57:42,3021,1154209077859364865,711,"I'm running to be the best president that money can't buy, but I can't do it alone. Will you chip in $3 before our July fundraising deadline? One person at a time, we'll stop Washington from answering to billionaires and giant corporations. https://t.co/I6ybveLWB5"
2019-07-25 00:39:54,3769,1154189496235245568,761,"Our government let the student loan debt crisis spiral out of control, especially for people of color. My bill provides a $50 billion investment in HBCUs &amp; cancels student loan debt for 95% of borrowers—so that we can begin to close the racial wealth gap. https://t.co/YVOCF11Inm"
2019-07-25 00:17:23,0,1154183829944492037,202,"RT @BETNews: Elizabeth Warren's legislation would provide up to $50,000 of student debt relief for those earning $100,000 or less.  
https:…"
2019-07-25 00:02:57,0,1154180198377672704,625,"RT @ABC: ""It's time to begin impeachment proceedings,"" Sen. Elizabeth Warren tweets amid former special counsel Robert Mueller's testimony…"
2019-07-24 23:45:18,0,1154175757079535618,114,RT @wardahkhalid_: Thank you @ewarren! #NoMuslimBanEver #RepealTheBan https://t.co/Myk7wthOus
2019-07-24 23:01:29,6159,1154164729092460544,1639,This is a joke. Facebook repeatedly violated users' privacy and this settlement imposes no real individual accountability and no major structural changes to the company—only a fine that's a fraction of what Facebook makes in a year.  https://t.co/trGB27txih
2019-07-24 21:44:23,2829,1154145328553189376,503,"I have a plan to cancel student loan debt for millions of Americans—and yesterday, Rep. James Clyburn and I introduced a bill in Congress that will start to make that plan a reality. #CancelMyDebt https://t.co/sfmK2KNAjf"
2019-07-24 21:09:38,0,1154136581420343301,415,"RT @DerrickNAACP: ""We have to make it clear. No one is above the law. The responsibility of congress of the United States when the presiden…"
2019-07-24 20:48:30,2509,1154131261637701633,555,"My two-cent #UltraMillionaireTax would cover big, structural changes like:

✅ Universal Child Care
✅ Canceling student loan debt for 95% of borrowers
✅ Universal free college

#NAACPConvention https://t.co/Wt90IwxMCI"
2019-07-24 19:57:29,46808,1154118425435955201,7481,I agree with the @NAACP’s vote. We must begin impeachment proceedings. https://t.co/BvbLTJyLR9
2019-07-24 19:25:44,1423,1154110434355499008,206,"I was proud to stand with airline food workers and @UniteHere at DCA yesterday. Airline corporations make millions of dollars in profits, and their workers should be paid a living wage. We’ll keep making our voices heard. #1u https://t.co/w7ZtleZzUT"
2019-07-24 18:30:06,1182,1154096434079293440,245,Here’s the good news: We have the chance to head off another financial crisis if we take action now. https://t.co/Zc6b3I6J5B
2019-07-24 16:54:42,1395,1154072425564389376,286,"If we stay the course, the odds of another economic downturn are high—and growing. If we take bold action now, we can head off another financial crisis before it’s too late. https://t.co/OXt09g6ZjB"
2019-07-24 15:41:14,39243,1154053938079047681,9006,"I read the Mueller report the day it came out. Three things were clear: A hostile foreign government attacked our 2016 election, Trump welcomed their help, and Trump obstructed the investigation into that attack. I agree with @NAACP—it's time to begin impeachment proceedings. https://t.co/W0iCN9Cv7k"
2019-07-24 13:45:12,1259,1154024735652700161,115,"In just a few minutes, I’ll be speaking live at the 110th #NAACPConvention. I hope you’ll tune in! https://t.co/yiBN2rsFBO"
2019-07-24 12:12:48,7636,1154001483421147141,1926,"Robert Mueller’s report is an impeachment referral, and it’s up to Congress to act. But impeachment shouldn’t be the only way that a sitting president can be held accountable for committing a crime. No president is above the law. https://t.co/v1pgkcdRDm"
2019-07-24 03:07:15,23431,1153864189590626305,5205,"I read all 448 pages of the Mueller report, and this much is clear: The president obstructed justice. Attorney General Barr can try to cover it up, but the American people deserve to hear the full truth from Mueller himself. I hope we get that tomorrow. https://t.co/IHqqF4EFIq"
2019-07-24 02:17:15,3023,1153851606624026624,346,"It’s about time. Our 9/11 first responders are American heroes—they deserve to be treated with dignity and respect, and guaranteed the support they need. https://t.co/DbP9KRyXvU"
2019-07-24 01:45:16,1040,1153843557582671877,168,"Thank you for being in this fight, Norelia. Your voice matters. https://t.co/IYpTQnb9lJ"
2019-07-24 01:27:48,6613,1153839161750589450,1877,This is what happens when government works for the rich and powerful instead of everyone else. Enough is enough. We need #MedicareForAll. https://t.co/9jceacmAmK
2019-07-24 00:47:34,2531,1153829039548903425,504,I'm not taking a dime from Washington lobbyists or PACs of any kind—because this campaign is powered by the people. Will you chip in $3 or whatever you can? Every dollar will help keep up our momentum before next week’s fundraising deadline. https://t.co/mYzF8GAny7
2019-07-23 23:35:16,2042,1153810845157093377,568,"Our budget reflects our values, and Trump’s new budget proposal makes his perfectly clear. The SNAP program helps working families and students keep food on the table. We should expand it—not cut it. https://t.co/rN8IAAjib1"
2019-07-23 22:28:29,1997,1153794035087101955,230,But we should be wary that this administration doesn't abuse this necessary review in order to pursue its own partisan agenda. This issue is too important to be dragged into Trump's petty grievances against these companies. This requires careful congressional oversight.
2019-07-23 22:28:28,2849,1153794033489072135,487,"Big tech companies like Amazon, Facebook, and Google wield enormous, monopolistic power. I've been saying that we need to #BreakUpBigTech for a long time and I support a legitimate antitrust investigation into these companies. https://t.co/IS7Vb3CvSJ"
2019-07-23 20:09:03,4691,1153758947058290690,1280,"Our economy’s shaky foundation could crumble, but let me be clear: There’s still time to prevent it. That’s why I’m calling on regulators and Congress to act before another crisis gut-punches American families. https://t.co/GBupu40sW1"
2019-07-23 19:17:35,27,1153745993533468673,6,"@bergamotperfume Tell you what, we can get a photo next time! And in the meantime, @TeamWarren has some great volunteer events coming up in Queens where you can meet someone new: https://t.co/yLlHv55ArQ"
